"Apptrian Extensions","Apptrian Extensions"
"Pinterest Pixel","Pinterest Pixel"
"About","About"
"General","General"
"Enabled","Enabled"
"Enables or disables the extension.","Enables or disables the extension."
"Pinterest Pixel ID","Pinterest Pixel ID"
"Your Pinterest Pixel ID or comma-separated IDs. <strong>WARNING! See the tooltip!</strong>","Your Pinterest Pixel ID or comma-separated IDs. <strong>WARNING! See the tooltip!</strong>"
"You can use multiple pixels and they will track the same information. There is no limit on the number of IDs. However, Pinterest does not recommend using multiple pixels on the same page.<br /><strong>""Using the track function on pages that have multiple pixels initialized (either using multiple base codes or even combining it within one base code) could produce over-firing or unexpected behavior and should be applied only in specific situations.""</strong>","You can use multiple pixels and they will track the same information. There is no limit on the number of IDs. However, Pinterest does not recommend using multiple pixels on the same page.<br /><strong>""Using the track function on pages that have multiple pixels initialized (either using multiple base codes or even combining it within one base code) could produce over-firing or unexpected behavior and should be applied only in specific situations.""</strong>"
"Add Pinterest Pixel To","Add Pinterest Pixel To"
"Type page handles (full action names) where you want Pinterest Pixel.","Type page handles (full action names) where you want Pinterest Pixel."
"The page handles - Synonyms of the page type identifiers. Correspond to ""full action names"" of controller actions, for example, catalog_product_view<br />In this option you would type all handles where you want Pinterest Pixel to appear.","The page handles - Synonyms of the page type identifiers. Correspond to ""full action names"" of controller actions, for example, catalog_product_view<br />In this option you would type all handles where you want Pinterest Pixel to appear."
"Enable Pinterest Pixel Base Code","Enable Pinterest Pixel Base Code"
"Enable Pinterest Pixel base code. <strong>WARNING! See the tooltip.</strong>","Enable Pinterest Pixel base code. <strong>WARNING! See the tooltip.</strong>"
"This option enables Pinterest Pixel base code. The base code is required for Pinterest Pixel to function.","This option enables Pinterest Pixel base code. The base code is required for Pinterest Pixel to function."
"Enable noscript Tag","Enable noscript Tag"
"Enable noscript tag. <strong>See the tooltip.</strong>","Enable noscript tag. <strong>See the tooltip.</strong>"
"This option enables noscript tag. The noscript tag defines an alternate content to be displayed to users that have disabled scripts in their browser or have a browser that does not support scripts. There is no need for noscript tag because Magento requires scripts to function.","This option enables noscript tag. The noscript tag defines an alternate content to be displayed to users that have disabled scripts in their browser or have a browser that does not support scripts. There is no need for noscript tag because Magento requires scripts to function."
"Enable First-Party Cookies","Enable First-Party Cookies"
"Enable first-party cookies. <strong>See the tooltip.</strong>","Enable first-party cookies. <strong>See the tooltip.</strong>"
"This option enables first-party cookies. The Pinterest tag creates and accesses cookies in a first-party context on your site domain, providing better visibility into the Pinterest traffic on your site. If you want to delete the first-party cookies, set this option to ""No"". When you do this our extension will add <strong>'fp_cookie': false</strong> to the Pinterest initialization code.","This option enables first-party cookies. The Pinterest tag creates and accesses cookies in a first-party context on your site domain, providing better visibility into the Pinterest traffic on your site. If you want to delete the first-party cookies, set this option to ""No"". When you do this our extension will add <strong>'fp_cookie': false</strong> to the Pinterest initialization code."
"Enable Metadata Enrichment","Enable Metadata Enrichment"
"Enable metadata enrichment. <strong>See the tooltip.</strong>","Enable metadata enrichment. <strong>See the tooltip.</strong>"
"This option enables metadata enrichment. If you are using catalogs and shopping ads to showcase your products, Pinterest will use the tag to automatically update your product information to match the information on your website. This is referred to as metadata enrichment. If you want to disable the metadata enrichment, set this option to ""No"". When you do this our extension will add <strong>'md_frequency': 0</strong> to the Pinterest initialization code.","This option enables metadata enrichment. If you are using catalogs and shopping ads to showcase your products, Pinterest will use the tag to automatically update your product information to match the information on your website. This is referred to as metadata enrichment. If you want to disable the metadata enrichment, set this option to ""No"". When you do this our extension will add <strong>'md_frequency': 0</strong> to the Pinterest initialization code."
"Enable AddToCart Event","Enable AddToCart Event"
"Enable AddToCart event. <strong>See the tooltip.</strong>","Enable AddToCart event. <strong>See the tooltip.</strong>"
"This option enables the firing of the event. This is done with JavaScript in your visitor/customer web browser by the Pinterest Pixel.","This option enables the firing of the event. This is done with JavaScript in your visitor/customer web browser by the Pinterest Pixel."
"Enable AddToWishlist Event","Enable AddToWishlist Event"
"Enable AddToWishlist event. <strong>See the tooltip.</strong>","Enable AddToWishlist event. <strong>See the tooltip.</strong>"
"Enable Signup Event","Enable Signup Event"
"Enable Signup event. <strong>See the tooltip.</strong>","Enable Signup event. <strong>See the tooltip.</strong>"
"Enable InitiateCheckout Event","Enable InitiateCheckout Event"
"Enable InitiateCheckout event. <strong>See the tooltip.</strong>","Enable InitiateCheckout event. <strong>See the tooltip.</strong>"
"Enable Page Event","Enable Page Event"
"Enable Page event. <strong>See the tooltip.</strong>","Enable Page event. <strong>See the tooltip.</strong>"
"Fire Page With All Events","Fire Page With All Events"
"Fire Page event with all other events. <strong>See the tooltip.</strong>","Fire Page event with all other events. <strong>See the tooltip.</strong>"
"This option will fire Page event with all other events: Signup, InitiateCheckout, Checkout, Search, and PageVisit.","This option will fire Page event with all other events: Signup, InitiateCheckout, Checkout, Search, and PageVisit."
"Enable Checkout Event","Enable Checkout Event"
"Enable Checkout event. <strong>See the tooltip.</strong>","Enable Checkout event. <strong>See the tooltip.</strong>"
"Enable Search Event","Enable Search Event"
"Enable Search event. <strong>See the tooltip.</strong>","Enable Search event. <strong>See the tooltip.</strong>"
"Enable PageVisit Event","Enable PageVisit Event"
"Enable PageVisit event. <strong>See the tooltip.</strong>","Enable PageVisit event. <strong>See the tooltip.</strong>"
"Detect Selected SKU","Detect Selected SKU"
"Try to detect selected SKUs for products. <strong>WARNING! See the tooltip!</strong>","Try to detect selected SKUs for products. <strong>WARNING! See the tooltip!</strong>"
"This feature is heavily dependent on the theme you are using and its customization. It is impossible to predict all possible themes and customizations. Because of this detection will not work on every theme. This is why extension default configuration comes with this feature turned off. You can turn it on, try it out if it is working for you and if it does leave it on, otherwise turn it off. If you are a developer you will be pleased to know that everything is conveniently located in <strong>code.phtml</strong> file. To make it work, in some cases only the adjustment of few jQuery selectors is needed in others complete rewrite of detection code is needed. Because of this, <strong>we do not give any warranty for the detection feature, nor it is covered by our support service</strong>.","This feature is heavily dependent on the theme you are using and its customization. It is impossible to predict all possible themes and customizations. Because of this detection will not work on every theme. This is why extension default configuration comes with this feature turned off. You can turn it on, try it out if it is working for you and if it does leave it on, otherwise turn it off. If you are a developer you will be pleased to know that everything is conveniently located in <strong>code.phtml</strong> file. To make it work, in some cases only the adjustment of few jQuery selectors is needed in others complete rewrite of detection code is needed. Because of this, <strong>we do not give any warranty for the detection feature, nor it is covered by our support service</strong>."
"Detect Selected SKUs (Bundle)","Detect Selected SKUs (Bundle)"
"Try to detect selected SKUs for bundle products. <strong>WARNING! See the tooltip!</strong>","Try to detect selected SKUs for bundle products. <strong>WARNING! See the tooltip!</strong>"
"Detect Selected SKU (Configurable)","Detect Selected SKU (Configurable)"
"Try to detect selected SKU for configurable products. <strong>WARNING! See the tooltip!</strong>","Try to detect selected SKU for configurable products. <strong>WARNING! See the tooltip!</strong>"
"Detect Selected SKUs (Grouped)","Detect Selected SKUs (Grouped)"
"Try to detect selected SKUs for grouped products. <strong>WARNING! See the tooltip!</strong>","Try to detect selected SKUs for grouped products. <strong>WARNING! See the tooltip!</strong>"
"Category (Category Page)","Category (Category Page)"
"Add Category-Related Code To","Add Category-Related Code To"
"Type page handles (full action names) where you want category-related code. <strong>See the tooltip.</strong>","Type page handles (full action names) where you want category-related code. <strong>See the tooltip.</strong>"
"The page handles - Synonyms of the page type identifiers. Correspond to ""full action names"" of controller actions, for example, catalog_category_view<br />In this option you would type all handles where you want to add category-related code.<br /><strong>This option only works for category page handles where category object is set.</strong>","The page handles - Synonyms of the page type identifiers. Correspond to ""full action names"" of controller actions, for example, catalog_category_view<br />In this option you would type all handles where you want to add category-related code.<br /><strong>This option only works for category page handles where category object is set.</strong>"
"Event Name","Event Name"
"Type <strong>event name</strong> you want to use for category tracking. See the tooltip.","Type <strong>event name</strong> you want to use for category tracking. See the tooltip."
"The proper event should be <strong>viewcategory</strong>. Leave this option to empty if you want only <strong>page</strong> event on category pages. Recommendation is to set this option to empty or use <strong>viewcategory</strong>.","The proper event should be <strong>viewcategory</strong>. Leave this option to empty if you want only <strong>page</strong> event on category pages. Recommendation is to set this option to empty or use <strong>viewcategory</strong>."
"Category Parameters to Attributes Mapping","Category Parameters to Attributes Mapping"
"If you want to add custom parameters to categories. Please see the tooltip.","If you want to add custom parameters to categories. Please see the tooltip."
"Example: gpc=gpc|color=color<br />As you can see the format is simple<br /><strong>param1=attribute1|param2=attribute2</strong><br /> Pinterest Pixel parameter and Magento category attribute are connected by = sign and pairs are separated by | sign.","Example: gpc=gpc|color=color<br />As you can see the format is simple<br /><strong>param1=attribute1|param2=attribute2</strong><br /> Pinterest Pixel parameter and Magento category attribute are connected by = sign and pairs are separated by | sign."
"Product (Product Page - AddToCart, AddToWishlist, PageVisit Events)","Product (Product Page - AddToCart, AddToWishlist, PageVisit Events)"
"Add Product-Related Code To","Add Product-Related Code To"
"Type page handles (full action names) where you want product-related code. <strong>See the tooltip.</strong>","Type page handles (full action names) where you want product-related code. <strong>See the tooltip.</strong>"
"The page handles - Synonyms of the page type identifiers. Correspond to ""full action names"" of controller actions, for example, catalog_product_view<br />In this option you would type all handles where you want to add product-related code.<br /><strong>This option only works for product page handles where current_product is set in the registry.</strong>","The page handles - Synonyms of the page type identifiers. Correspond to ""full action names"" of controller actions, for example, catalog_product_view<br />In this option you would type all handles where you want to add product-related code.<br /><strong>This option only works for product page handles where current_product is set in the registry.</strong>"
"For Bundle Products Use","For Bundle Products Use"
"Select SKU you want to use for bundle products. See the tooltip.","Select SKU you want to use for bundle products. See the tooltip."
"Examples with <strong>contents</strong>:<br /><br /><strong>Product SKU</strong><br />contents: [<br />{id: 'SHBP', quantity: 1}<br />]<br /><br /><strong>Children SKUs</strong><br />contents: [<br />{id: 'SHBP-6-BL', quantity: 1},<br />{id: 'SHBP-7-BL', quantity: 1},<br />{id: 'SHBP-8-BL', quantity: 1}<br />]<br /><br /><strong>Children SKUs and Product SKU</strong><br />contents: [<br />{id: 'SHBP-6-BL', item_group_id: 'SHBP', quantity: 1},<br />{id: 'SHBP-7-BL', item_group_id: 'SHBP', quantity: 1},<br />{id: 'SHBP-8-BL', item_group_id: 'SHBP', quantity: 1}<br />]<br /><br/ >Examples with <strong>content_ids</strong>:<br /><br /><strong>Product SKU</strong><br />content_ids: ['SHBP']<br /><br /><strong>Children SKUs</strong><br />content_ids: ['SHBP-6-BL', 'SHBP-7-BL', 'SHBP-8-BL']<br /><br /><strong>Children SKUs and Product SKU</strong><br />content_ids: ['SHBP-6-BL', 'SHBP-7-BL', 'SHBP-8-BL'],<br />item_group_id: 'SHBP'","Examples with <strong>contents</strong>:<br /><br /><strong>Product SKU</strong><br />contents: [<br />{id: 'SHBP', quantity: 1}<br />]<br /><br /><strong>Children SKUs</strong><br />contents: [<br />{id: 'SHBP-6-BL', quantity: 1},<br />{id: 'SHBP-7-BL', quantity: 1},<br />{id: 'SHBP-8-BL', quantity: 1}<br />]<br /><br /><strong>Children SKUs and Product SKU</strong><br />contents: [<br />{id: 'SHBP-6-BL', item_group_id: 'SHBP', quantity: 1},<br />{id: 'SHBP-7-BL', item_group_id: 'SHBP', quantity: 1},<br />{id: 'SHBP-8-BL', item_group_id: 'SHBP', quantity: 1}<br />]<br /><br/ >Examples with <strong>content_ids</strong>:<br /><br /><strong>Product SKU</strong><br />content_ids: ['SHBP']<br /><br /><strong>Children SKUs</strong><br />content_ids: ['SHBP-6-BL', 'SHBP-7-BL', 'SHBP-8-BL']<br /><br /><strong>Children SKUs and Product SKU</strong><br />content_ids: ['SHBP-6-BL', 'SHBP-7-BL', 'SHBP-8-BL'],<br />item_group_id: 'SHBP'"
"For Configurable Products Use","For Configurable Products Use"
"Select SKU you want to use for configurable products. See the tooltip.","Select SKU you want to use for configurable products. See the tooltip."
"For Downloadable Products Use","For Downloadable Products Use"
"Select SKU you want to use for downloadable products. See the tooltip.","Select SKU you want to use for downloadable products. See the tooltip."
"Examples with <strong>contents</strong>:<br /><br /><strong>Product SKU</strong><br />contents: [<br />{id: 'SHBP-7-BL', quantity: 1}<br />]<br /><br /><strong>Product SKU and Parent SKU</strong><br />contents: [<br />{id: 'SHBP-7-BL', item_group_id: 'SHBP', quantity: 1}<br />]<br /><br/ >Examples with <strong>content_ids</strong>:<br /><br /><strong>Product SKU</strong><br />content_ids: ['SHBP-7-BL']<br /><br /><strong>Product SKU and Parent SKU</strong><br />content_ids: ['SHBP-7-BL'],<br />item_group_id: 'SHBP'","Examples with <strong>contents</strong>:<br /><br /><strong>Product SKU</strong><br />contents: [<br />{id: 'SHBP-7-BL', quantity: 1}<br />]<br /><br /><strong>Product SKU and Parent SKU</strong><br />contents: [<br />{id: 'SHBP-7-BL', item_group_id: 'SHBP', quantity: 1}<br />]<br /><br/ >Examples with <strong>content_ids</strong>:<br /><br /><strong>Product SKU</strong><br />content_ids: ['SHBP-7-BL']<br /><br /><strong>Product SKU and Parent SKU</strong><br />content_ids: ['SHBP-7-BL'],<br />item_group_id: 'SHBP'"
"For Grouped Products Use","For Grouped Products Use"
"Select SKU you want to use for grouped products. See the tooltip.","Select SKU you want to use for grouped products. See the tooltip."
"Examples with <strong>contents</strong>:<br /><br /><strong>Product SKU</strong><br />contents: [<br />{id: 'SHBP', quantity: 1}<br />]<br /><br /><strong>Children SKUs</strong><br />contents: [<br />{id: 'SHBP-6-BL', quantity: 1},<br />{id: 'SHBP-7-BL', quantity: 1},<br />{id: 'SHBP-8-BL', quantity: 1}<br />]<br /><br /><strong>Children SKUs and Product SKU</strong><br />contents: [<br />{id: 'SHBP-6-BL', item_group_id: 'SHBP', quantity: 1},<br />{id: 'SHBP-7-BL', item_group_id: 'SHBP', quantity: 1},<br />{id: 'SHBP-8-BL', item_group_id: 'SHBP', quantity: 1}<br />]<br /><br/ >Examples with <strong>content_ids</strong>:<br /><br /><strong>Product SKU</strong><br />content_ids: ['SHBP']<br /><br /><strong>Children SKUs</strong><br />content_ids: ['SHBP-6-BL', 'SHBP-7-BL', 'SHBP-8-BL']<br /><br /><strong>Children SKUs and Product SKU</strong><br />content_ids: ['SHBP-6-BL', 'SHBP-7-BL', 'SHBP-8-BL'],<br />item_group_id: 'SHBP'<br /><br />The <strong>Product SKU</strong> option is not recommended because of the nature of grouped products in Magento. From Magento documentation: ""Although they are presented as a group, each product in the group is purchased as a separate item. In the shopping cart, each item and the quantity purchased appears as a separate line item.""","Examples with <strong>contents</strong>:<br /><br /><strong>Product SKU</strong><br />contents: [<br />{id: 'SHBP', quantity: 1}<br />]<br /><br /><strong>Children SKUs</strong><br />contents: [<br />{id: 'SHBP-6-BL', quantity: 1},<br />{id: 'SHBP-7-BL', quantity: 1},<br />{id: 'SHBP-8-BL', quantity: 1}<br />]<br /><br /><strong>Children SKUs and Product SKU</strong><br />contents: [<br />{id: 'SHBP-6-BL', item_group_id: 'SHBP', quantity: 1},<br />{id: 'SHBP-7-BL', item_group_id: 'SHBP', quantity: 1},<br />{id: 'SHBP-8-BL', item_group_id: 'SHBP', quantity: 1}<br />]<br /><br/ >Examples with <strong>content_ids</strong>:<br /><br /><strong>Product SKU</strong><br />content_ids: ['SHBP']<br /><br /><strong>Children SKUs</strong><br />content_ids: ['SHBP-6-BL', 'SHBP-7-BL', 'SHBP-8-BL']<br /><br /><strong>Children SKUs and Product SKU</strong><br />content_ids: ['SHBP-6-BL', 'SHBP-7-BL', 'SHBP-8-BL'],<br />item_group_id: 'SHBP'<br /><br />The <strong>Product SKU</strong> option is not recommended because of the nature of grouped products in Magento. From Magento documentation: ""Although they are presented as a group, each product in the group is purchased as a separate item. In the shopping cart, each item and the quantity purchased appears as a separate line item."""
"For Simple Products Use","For Simple Products Use"
"Select SKU you want to use for simple products. See the tooltip.","Select SKU you want to use for simple products. See the tooltip."
"For Virtual Products Use","For Virtual Products Use"
"Select SKU you want to use for virtual products. See the tooltip.","Select SKU you want to use for virtual products. See the tooltip."
"Product Parameters to Attributes Mapping","Product Parameters to Attributes Mapping"
"If you want to add custom parameters to products. Please see the tooltip.","If you want to add custom parameters to products. Please see the tooltip."
"Example: gpc=gpc|color=color<br />As you can see the format is simple<br /><strong>param1=attribute1|param2=attribute2</strong><br /> Pinterest Pixel parameter and Magento product attribute are connected by = sign and pairs are separated by | sign.","Example: gpc=gpc|color=color<br />As you can see the format is simple<br /><strong>param1=attribute1|param2=attribute2</strong><br /> Pinterest Pixel parameter and Magento product attribute are connected by = sign and pairs are separated by | sign."
"Quote (Checkout Page - InitiateCheckout Event)","Quote (Checkout Page - InitiateCheckout Event)"
"Add Quote-Related Code To","Add Quote-Related Code To"
"Type page handles (full action names) where you want quote-related code. <strong>See the tooltip.</strong>","Type page handles (full action names) where you want quote-related code. <strong>See the tooltip.</strong>"
"The page handles - Synonyms of the page type identifiers. Correspond to ""full action names"" of controller actions, for example, checkout_index_index<br />In this option you would type all handles where you want to add quote-related code.<br /><strong>This option only works for checkout page handles where quote object is set.</strong>","The page handles - Synonyms of the page type identifiers. Correspond to ""full action names"" of controller actions, for example, checkout_index_index<br />In this option you would type all handles where you want to add quote-related code.<br /><strong>This option only works for checkout page handles where quote object is set.</strong>"
"Examples with <strong>contents</strong>:<br /><br /><strong>Product SKU</strong><br />contents: [<br />{id: 'SHBP', quantity: 1}<br />]<br /><br /><strong>Child SKU</strong><br />contents: [<br />{id: 'SHBP-7-BL', quantity: 1}<br />]<br /><br /><strong>Child SKU and Product SKU</strong><br />contents: [<br />{id: 'SHBP-7-BL', item_group_id: 'SHBP', quantity: 1}<br />]<br /><br/ >Examples with <strong>content_ids</strong>:<br /><br /><strong>Product SKU</strong><br />content_ids: ['SHBP']<br /><br /><strong>Child SKU</strong><br />content_ids: ['SHBP-7-BL']<br /><br /><strong>Child SKU and Product SKU</strong><br />content_ids: ['SHBP-7-BL'],<br />item_group_id: 'SHBP'","Examples with <strong>contents</strong>:<br /><br /><strong>Product SKU</strong><br />contents: [<br />{id: 'SHBP', quantity: 1}<br />]<br /><br /><strong>Child SKU</strong><br />contents: [<br />{id: 'SHBP-7-BL', quantity: 1}<br />]<br /><br /><strong>Child SKU and Product SKU</strong><br />contents: [<br />{id: 'SHBP-7-BL', item_group_id: 'SHBP', quantity: 1}<br />]<br /><br/ >Examples with <strong>content_ids</strong>:<br /><br /><strong>Product SKU</strong><br />content_ids: ['SHBP']<br /><br /><strong>Child SKU</strong><br />content_ids: ['SHBP-7-BL']<br /><br /><strong>Child SKU and Product SKU</strong><br />content_ids: ['SHBP-7-BL'],<br />item_group_id: 'SHBP'"
"Examples with <strong>contents</strong>:<br /><br /><strong>Children SKUs</strong><br />contents: [<br />{id: 'SHBP-6-BL', quantity: 1},<br />{id: 'SHBP-7-BL', quantity: 1},<br />{id: 'SHBP-8-BL', quantity: 1}<br />]<br /><br /><strong>Children SKUs and Product SKU</strong><br />contents: [<br />{id: 'SHBP-6-BL', item_group_id: 'SHBP', quantity: 1},<br />{id: 'SHBP-7-BL', item_group_id: 'SHBP', quantity: 1},<br />{id: 'SHBP-8-BL', item_group_id: 'SHBP', quantity: 1}<br />]<br /><br/ >Examples with <strong>content_ids</strong>:<br /><br /><strong>Children SKUs</strong><br />content_ids: ['SHBP-6-BL', 'SHBP-7-BL', 'SHBP-8-BL']<br /><br /><strong>Children SKUs and Product SKU</strong><br />content_ids: ['SHBP-6-BL', 'SHBP-7-BL', 'SHBP-8-BL'],<br />item_group_id: 'SHBP'<br /><br />There is no option for <strong>Product SKU</strong> and that is intentional. From Magento documentation: ""Although they are presented as a group, each product in the group is purchased as a separate item. In the shopping cart, each item and the quantity purchased appears as a separate line item.""","Examples with <strong>contents</strong>:<br /><br /><strong>Children SKUs</strong><br />contents: [<br />{id: 'SHBP-6-BL', quantity: 1},<br />{id: 'SHBP-7-BL', quantity: 1},<br />{id: 'SHBP-8-BL', quantity: 1}<br />]<br /><br /><strong>Children SKUs and Product SKU</strong><br />contents: [<br />{id: 'SHBP-6-BL', item_group_id: 'SHBP', quantity: 1},<br />{id: 'SHBP-7-BL', item_group_id: 'SHBP', quantity: 1},<br />{id: 'SHBP-8-BL', item_group_id: 'SHBP', quantity: 1}<br />]<br /><br/ >Examples with <strong>content_ids</strong>:<br /><br /><strong>Children SKUs</strong><br />content_ids: ['SHBP-6-BL', 'SHBP-7-BL', 'SHBP-8-BL']<br /><br /><strong>Children SKUs and Product SKU</strong><br />content_ids: ['SHBP-6-BL', 'SHBP-7-BL', 'SHBP-8-BL'],<br />item_group_id: 'SHBP'<br /><br />There is no option for <strong>Product SKU</strong> and that is intentional. From Magento documentation: ""Although they are presented as a group, each product in the group is purchased as a separate item. In the shopping cart, each item and the quantity purchased appears as a separate line item."""
"Use Magento Quote ID For Parameter","Use Magento Quote ID For Parameter"
"Type parameter name for which you want to use Magento quote ID. Example: <strong>quote_id</strong>","Type parameter name for which you want to use Magento quote ID. Example: <strong>quote_id</strong>"
"Magento quote ID is internal database table auto increment ID.<br />Example: <strong>3275</strong><br /><br /><strong>If you do not want to use parameter for Magento quote ID leave this field empty.</strong>","Magento quote ID is internal database table auto increment ID.<br />Example: <strong>3275</strong><br /><br /><strong>If you do not want to use parameter for Magento quote ID leave this field empty.</strong>"
"If you want to add custom parameters to products. Please see a tooltip.","If you want to add custom parameters to products. Please see a tooltip."
"Order (Checkout Success Page - Checkout Event)","Order (Checkout Success Page - Checkout Event)"
"Add Order-Related Code To","Add Order-Related Code To"
"Type page handles (full action names) where you want order-related code. <strong>See the tooltip.</strong>","Type page handles (full action names) where you want order-related code. <strong>See the tooltip.</strong>"
"The page handles - Synonyms of the page type identifiers. Correspond to ""full action names"" of controller actions, for example, checkout_onepage_success<br />In this option you would type all handles where you want to add order-related code.<br /><strong>This option only works for checkout success page handles where order object is set.</strong>","The page handles - Synonyms of the page type identifiers. Correspond to ""full action names"" of controller actions, for example, checkout_onepage_success<br />In this option you would type all handles where you want to add order-related code.<br /><strong>This option only works for checkout success page handles where order object is set.</strong>"
"Use Magento Order ID For Parameter","Use Magento Order ID For Parameter"
"Type parameter name for which you want to use Magento order ID. Example: <strong>order_id</strong>","Type parameter name for which you want to use Magento order ID. Example: <strong>order_id</strong>"
"Magento order ID is internal database table auto increment ID.<br />Example: <strong>2543</strong><br /><br /><strong>If you do not want to use parameter for Magento order ID leave this field empty.</strong>","Magento order ID is internal database table auto increment ID.<br />Example: <strong>2543</strong><br /><br /><strong>If you do not want to use parameter for Magento order ID leave this field empty.</strong>"
"Use Magento Order Increment ID For Parameter","Use Magento Order Increment ID For Parameter"
"Type parameter name for which you want to use Magento order increment ID. Example: <strong>order_id</strong>","Type parameter name for which you want to use Magento order increment ID. Example: <strong>order_id</strong>"
"Magento order increment ID is what you see in order emails, Magento Admin and which you communicate to your customer.<br />Example: <strong>000001586</strong><br /><br /><strong>If you do not want to use parameter for Magento order increment ID leave this field empty.</strong>","Magento order increment ID is what you see in order emails, Magento Admin and which you communicate to your customer.<br />Example: <strong>000001586</strong><br /><br /><strong>If you do not want to use parameter for Magento order increment ID leave this field empty.</strong>"
"Search (Search Result Page - Search Event)","Search (Search Result Page - Search Event)"
"Add Search-Related Code To","Add Search-Related Code To"
"Type page handles (full action names) where you want search-related code. <strong>See the tooltip.</strong>","Type page handles (full action names) where you want search-related code. <strong>See the tooltip.</strong>"
"The page handles - Synonyms of the page type identifiers. Correspond to ""full action names"" of controller actions, for example, catalogsearch_result_index<br />In this option you would type all handles where you want to add search-related code.","The page handles - Synonyms of the page type identifiers. Correspond to ""full action names"" of controller actions, for example, catalogsearch_result_index<br />In this option you would type all handles where you want to add search-related code."
"Type <strong>event name</strong> you want to use for search tracking. See the tooltip.","Type <strong>event name</strong> you want to use for search tracking. See the tooltip."
"The proper event name is <strong>Search</strong>.","The proper event name is <strong>Search</strong>."
"Parameter Name","Parameter Name"
"Type <strong>parameter name</strong> you want to use for search tracking. See the tooltip.","Type <strong>parameter name</strong> you want to use for search tracking. See the tooltip."
"The proper parameter name is <strong>search_string</strong>.","The proper parameter name is <strong>search_string</strong>."
"Request Parameters","Request Parameters"
"Type <strong>request parameters</strong> you want to include for search tracking. See the tooltip.","Type <strong>request parameters</strong> you want to include for search tracking. See the tooltip."
"Example: <strong>q,name,sku,description,<br />short_description</strong>.<br />If only <strong>q</strong> request parameter exists then only its value will be used. If multiple request parameters exist their values will be concatenated with a comma sign in between.","Example: <strong>q,name,sku,description,<br />short_description</strong>.<br />If only <strong>q</strong> request parameter exists then only its value will be used. If multiple request parameters exist their values will be concatenated with a comma sign in between."
"The Event Name is not valid.","The Event Name is not valid."
"Handles list is not valid.","Handles list is not valid."
"Product SKU as (id)","Product SKU as (id)"
"Product SKU as (id) and Parent SKU as (item_group_id)","Product SKU as (id) and Parent SKU as (item_group_id)"
"Children SKUs as (id)s","Children SKUs as (id)s"
"Children SKUs as (id)s and Product SKU as (item_group_id)","Children SKUs as (id)s and Product SKU as (item_group_id)"
"Product SKU as (id) (Not Recommended)","Product SKU as (id) (Not Recommended)"
"Child SKU as (id)","Child SKU as (id)"
"Child SKU as (id) and Product SKU as (item_group_id)","Child SKU as (id) and Product SKU as (item_group_id)"
"Product Parameters to Attributes Mapping is not valid.","Product Parameters to Attributes Mapping is not valid."
"The parameter name for Magento order ID is not valid.","The parameter name for Magento order ID is not valid."
"The parameter name for Magento order increment ID is not valid.","The parameter name for Magento order increment ID is not valid."
"The parameter name is not valid.","The parameter name is not valid."
"Please correct Pinterest Pixel ID: ""%1"".","Please correct Pinterest Pixel ID: ""%1""."
"The parameter name for Magento quote ID is not valid.","The parameter name for Magento quote ID is not valid."
"The request parameters option is not valid.","The request parameters option is not valid."
"Please provide your Pinterest Pixel ID. 
            Stores > 
            Configuration > 
            Apptrian Extensions > 
            Pinterest Pixel > 
            General > 
            Pinterest Pixel ID","Please provide your Pinterest Pixel ID. 
            Stores > 
            Configuration > 
            Apptrian Extensions > 
            Pinterest Pixel > 
            General > 
            Pinterest Pixel ID"
