"Something went wrong while collecting the order price summary.","Something went wrong while collecting the order price summary."
"Whoops, our bad... the step you requested was not found.","Whoops, our bad... the step you requested was not found."
"Back to %1","Back to %1"
"Proceed to %1","Proceed to %1"
"No checkout steps found","No checkout steps found"
"No checkout steps found (customer ID: %1)","No checkout steps found (customer ID: %1)"
"You must login or register to activate an address.","You must login or register to activate an address."
"The billing address is locked by the shipping address.","The billing address is locked by the shipping address."
"This address does not belong to you. Please try again","This address does not belong to you. Please try again"
"Something went wrong while activating the address.","Something went wrong while activating the address."
"None of the given checkout types were found","None of the given checkout types were found"
"A form modifier with name ""%1"" already exists","A form modifier with name ""%1"" already exists"
"Element renderer for ""%1"" not found in ""%2""","Element renderer for ""%1"" not found in ""%2"""
"It looks like you selected a country which is not available (%1). Please select a different country from the available options.","It looks like you selected a country which is not available (%1). Please select a different country from the available options."
"Step %1 cannot be set as the current step","Step %1 cannot be set as the current step"
"%1 address could not be found.","%1 address could not be found."
"%1 address cannot be shown due to a technical malfunction.","%1 address cannot be shown due to a technical malfunction."
"Renderer by code %1 does not exist","Renderer by code %1 does not exist"
"Address cannot be shown due to a technical malfunction.","Address cannot be shown due to a technical malfunction."
"Something went wrong during checkout initialization. Please refresh the page.","Something went wrong during checkout initialization. Please refresh the page."
"Read Terms & Conditions","Read Terms & Conditions"
"You've reached the maximum amount of characters","You've reached the maximum amount of characters"
"saved successfully","saved successfully"
"saving","saving"
"Accept Terms","Accept Terms"
"Deny Terms","Deny Terms"
"No shipping method selected.","No shipping method selected."
"Order process completed successfully.","Order process completed successfully."
"Email address field could not be found.","Email address field could not be found."
"Email address cannot be empty.","Email address cannot be empty."
"Navigation error. Please try again.","Navigation error. Please try again."
"Switching address","Switching address"
"The purchase order number is a required field.","The purchase order number is a required field."
"Saving method","Saving method"
"Saving shipping method","Saving shipping method"
"Something went wrong while saving your shipping preferences.","Something went wrong while saving your shipping preferences."
"Something went wrong while trying to fetch the available shipping methods.","Something went wrong while trying to fetch the available shipping methods."
"Previous selected shipping method is no longer available. Please select a different shipping method and try again.","Previous selected shipping method is no longer available. Please select a different shipping method and try again."
"Shipping address is not allowed on cart: cart contains no items for shipment.","Shipping address is not allowed on cart: cart contains no items for shipment."
"Saving your address","Saving your address"
"Preparing address form","Preparing address form"
"Preparing form","Preparing form"
"Switching country","Switching country"
"Address successfully saved.","Address successfully saved."
"Something went wrong while saving the address.","Something went wrong while saving the address."
"Something went wrong while saving your billing preferences.","Something went wrong while saving your billing preferences."
"Saving purchase order number","Saving purchase order number"
"Something went wrong while saving your payment preferences.","Something went wrong while saving your payment preferences."
"The payment method is missing. Select the payment method and try again.","The payment method is missing. Select the payment method and try again."
"Something went wrong while saving your order comment. Please try again.","Something went wrong while saving your order comment. Please try again."
"Saving your preference","Saving your preference"
"Please accept all terms & conditions","Please accept all terms & conditions"
"Processing your order","Processing your order"
"previous step","previous step"
"next step","next step"
"No shipping address set.","No shipping address set."
"Tax Breakdown","Tax Breakdown"
"Unable to render form element for %1.","Unable to render form element for %1."
"Unable to render form element.","Unable to render form element."
"Something went wrong while processing your order. Please try again.","Something went wrong while processing your order. Please try again."
"Unable to process your order due to a missing service. Please consider an alternative payment method.","Unable to process your order due to a missing service. Please consider an alternative payment method."
"Refresh page","Refresh page"
"Your checkout information has been updated in the background. Please refresh the page to continue the checkout process in this window.","Your checkout information has been updated in the background. Please refresh the page to continue the checkout process in this window."
"Information has been updated","Information has been updated"
"Attention: The website you are attempting to access is not secure, and your connection may not be private. Continuing is at your own risk, and we are not responsible for any issues that may arise.","Attention: The website you are attempting to access is not secure, and your connection may not be private. Continuing is at your own risk, and we are not responsible for any issues that may arise."
"Apologies, but an error occurred while updating the checkout, please refresh the current page to resolve the issue.","Apologies, but an error occurred while updating the checkout, please refresh the current page to resolve the issue."
"Go back to the cart","Go back to the cart"
"Unfortunately, something went wrong while trying to update a component on the page. As a result, a page refresh is required to attempt to resolve this issue. By clicking OK, the page will automatically reload itself. We apologize for this inconvenience and thank you for your patience.","Unfortunately, something went wrong while trying to update a component on the page. As a result, a page refresh is required to attempt to resolve this issue. By clicking OK, the page will automatically reload itself. We apologize for this inconvenience and thank you for your patience."
"Address List","Address List"
"Browser Storage is unavailable.","Browser Storage is unavailable."
"Checkout Message navigation","Checkout Message navigation"
"Element %1 could not be resolved while searching for %2","Element %1 could not be resolved while searching for %2"
"Evaluation result can only be of type %1","Evaluation result can only be of type %1"
"Factory ""%1"" does not implement %2","Factory ""%1"" does not implement %2"
"Hide Password","Hide Password"
"Next Message","Next Message"
"No %1 accessory found for element %2","No %1 accessory found for element %2"
"No addresses available.","No addresses available."
"Previous Message","Previous Message"
"Redirect","Redirect"
"Renderers block ""%1"" not found","Renderers block ""%1"" not found"
"Show Password","Show Password"
"An unknown validation exception occurred.","An unknown validation exception occurred."
"Incomplete Checkout Process","Incomplete Checkout Process"
"Oops! It looks like some steps were not fully completed. We’ll guide you back to the first step that needs your attention. Please review and complete it before proceeding.","Oops! It looks like some steps were not fully completed. We’ll guide you back to the first step that needs your attention. Please review and complete it before proceeding."
"It looks like some steps were missed along the way. Don’t worry, we will take you back to the first step that needs to be completed. Please review it, then continue with your checkout.","It looks like some steps were missed along the way. Don’t worry, we will take you back to the first step that needs to be completed. Please review it, then continue with your checkout."
"Something needs your attention before you can proceed with checkout.","Something needs your attention before you can proceed with checkout."
"Regular shopper?","Regular shopper?"
"or","or"
"We're sorry this happened. It looks like something did not go as expected. To continue, press OK — this will reload the page automatically and try to resolve the issue.","We're sorry this happened. It looks like something did not go as expected. To continue, press OK — this will reload the page automatically and try to resolve the issue."
"The previous active payment method is no longer available. To complete your order, please select a different payment option.","The previous active payment method is no longer available. To complete your order, please select a different payment option."
"""%1"" is a required field.","""%1"" is a required field."
"Street Address line one is a required field.","Street Address line one is a required field."
"Street Address line two is a required field.","Street Address line two is a required field."
"Street Address line three is a required field.","Street Address line three is a required field."
"No shipping methods available.","No shipping methods available."
"The shipping method is missing. Select the shipping method and try again.","The shipping method is missing. Select the shipping method and try again."
"%1 Excl. Tax","%1 Excl. Tax"
"Back to Cart","Back to Cart"
"Cart","Cart"
"Checkout Main","Checkout Main"
"Confirmation","Confirmation"
"Discount code","Discount code"
"Free","Free"
"Review Your Order","Review Your Order"
"Show all","Show all"
"Show less","Show less"
"You are being redirected. Please wait...","You are being redirected. Please wait..."
"Sorry, an unexpected error occurred","Sorry, an unexpected error occurred"
"Evaluation Malfunction","Evaluation Malfunction"
"Force","Force"
"Something went wrong while trying to load the checkout.","Something went wrong while trying to load the checkout."
"Step not found.","Step not found."
